commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
17,6,1,0,188,260,20,4,49,2.67,0,TypeScript,2024-2026,1.0,0.72,0.19,0.13,0
20,6,1,0,48,0,3,0,0,0.0,0,TypeScript,2024-2026,1.0,48.0,0.0,0.0,0
1,0,0,1,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
1,0,0,1,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
2,0,0,1,73,22,3,0,6,3.33,0,TypeScript,2024-2026,1.0,3.17,0.0,0.83,0
2,0,0,1,109,0,2,1,5,3.4,0,TypeScript,2024-2026,1.0,109.0,0.33,1.13,0
8,0,0,0,22,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,22.0,0.0,0.0,0
9,0,0,0,139,10,3,2,0,0.0,0,TypeScript,2024-2026,1.0,12.64,0.5,0.0,0
11,0,0,0,20,12,5,0,7,1.86,0,TypeScript,2024-2026,1.0,1.54,0.0,0.31,0
12,0,0,0,98,42,7,2,8,5.38,0,TypeScript,2024-2026,1.0,2.28,0.25,0.67,0
12,0,0,0,11,11,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.92,0.0,0.0,0
13,0,0,0,100,27,5,1,5,4.4,0,TypeScript,2024-2026,1.0,3.57,0.17,0.73,0
14,0,0,0,2,2,2,0,3,3.0,0,TypeScript,2024-2026,1.0,0.67,0.0,1.0,0
15,0,0,0,137,0,2,1,7,1.29,0,TypeScript,2024-2026,1.0,137.0,0.33,0.43,12
15,0,0,0,1,1,1,1,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.5,0.0,0
16,0,0,0,99,24,4,1,4,3.5,0,TypeScript,2024-2026,1.0,3.96,0.2,0.7,0
21,0,0,0,49,4,46,0,0,0.0,0,TypeScript,2024-2026,1.0,9.8,0.0,0.0,0
22,0,0,1,56,0,3,1,1,1.0,0,TypeScript,2024-2026,1.0,56.0,0.25,0.25,6
8,1,0,0,96,89,43,0,0,0.0,0,TypeScript,2024-2026,1.0,1.07,0.0,0.0,0
9,1,0,0,4638,351,69,5,77,4.31,0,TypeScript,2024-2026,1.0,13.18,0.07,0.06,14
9,1,0,0,404,0,4,0,3,9.0,0,TypeScript,2024-2026,1.0,404.0,0.0,1.8,3
9,1,0,0,4,1,2,0,3,7.67,0,TypeScript,2024-2026,1.0,2.0,0.0,2.56,0
9,1,0,0,383,35,7,1,13,1.92,0,TypeScript,2024-2026,1.0,10.64,0.12,0.24,0
9,1,0,0,112,112,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.99,0.0,0.0,0
9,1,0,0,1,7,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.12,0.0,0.0,0
10,1,0,0,25,25,7,0,0,0.0,0,TypeScript,2024-2026,1.0,0.96,0.0,0.0,0
13,1,0,0,62,89,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.69,0.0,0.0,0
13,1,0,0,35,17,3,0,0,0.0,0,TypeScript,2024-2026,1.0,1.94,0.0,0.0,0
13,1,0,0,194,13,4,1,2,19.5,0,TypeScript,2024-2026,1.0,13.86,0.2,3.9,0
14,1,0,0,97,361,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.27,0.0,0.0,6
15,1,0,0,2,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,2.0,0.0,0.0,0
16,1,0,0,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
16,1,0,0,0,12,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
16,1,0,0,12248,4263,6,1,6,3.33,0,TypeScript,2024-2026,1.0,2.87,0.14,0.48,14
16,1,0,0,51,3,2,1,2,2.5,0,TypeScript,2024-2026,1.0,12.75,0.33,0.83,14
17,1,0,0,113,36,13,1,26,4.5,0,TypeScript,2024-2026,1.0,3.05,0.07,0.32,14
17,1,0,0,15,7,4,0,1,4.0,0,TypeScript,2024-2026,1.0,1.88,0.0,0.8,0
20,1,0,0,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
20,1,0,0,1,18,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.05,0.0,0.0,0
22,1,0,1,15,15,11,0,0,0.0,0,TypeScript,2024-2026,1.0,0.94,0.0,0.0,0
10,2,0,0,74,2,4,1,3,41.33,0,TypeScript,2024-2026,1.0,24.67,0.2,8.27,0
11,2,0,0,92,2,3,1,1,8.0,0,TypeScript,2024-2026,1.0,30.67,0.25,2.0,0
13,2,0,0,167,2,5,0,3,82.33,0,TypeScript,2024-2026,1.0,55.67,0.0,13.72,0
13,2,0,0,1,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,3
14,2,0,0,2,2,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.67,0.0,0.0,3
14,2,0,0,234,43346,134,0,12,4.75,0,TypeScript,2024-2026,1.0,0.01,0.0,0.04,0
14,2,0,0,43,43,43,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
14,2,0,0,544,18,5,0,3,19.33,0,TypeScript,2024-2026,1.0,28.63,0.0,3.22,3
15,2,0,0,1,1,1,0,1,3.0,0,TypeScript,2024-2026,1.0,0.5,0.0,1.5,0
16,2,0,0,5,2,1,0,1,2.0,0,TypeScript,2024-2026,1.0,1.67,0.0,1.0,0
16,2,0,0,793,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,793.0,0.0,0.0,0
19,2,0,0,846,26,20,5,13,8.85,0,TypeScript,2024-2026,1.0,31.33,0.24,0.42,0
12,3,0,0,0,134,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
13,3,0,0,21,6,9,0,0,0.0,0,TypeScript,2024-2026,1.0,3.0,0.0,0.0,0
13,3,0,0,46,0,2,0,0,0.0,0,TypeScript,2024-2026,1.0,46.0,0.0,0.0,0
14,3,0,0,5,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,5.0,0.0,0.0,0
18,3,0,0,498,144,41,2,53,4.92,0,TypeScript,2024-2026,1.0,3.43,0.05,0.12,12
18,3,0,0,5,0,2,0,0,0.0,0,TypeScript,2024-2026,1.0,5.0,0.0,0.0,0
19,3,0,0,100,10,6,2,9,6.33,0,TypeScript,2024-2026,1.0,9.09,0.29,0.9,12
23,3,0,1,161,1,2,1,6,3.33,0,TypeScript,2024-2026,1.0,80.5,0.33,1.11,0
6,4,0,0,231,25,3,1,10,4.1,0,TypeScript,2024-2026,1.0,8.88,0.25,1.02,6
9,4,0,0,394,48,37,2,13,9.54,0,TypeScript,2024-2026,1.0,8.04,0.05,0.25,3
9,4,0,0,6,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,6.0,0.0,0.0,0
10,4,0,0,52,52,9,0,10,4.7,0,TypeScript,2024-2026,1.0,0.98,0.0,0.47,0
13,4,0,0,52,11,2,0,3,12.33,0,TypeScript,2024-2026,1.0,4.33,0.0,4.11,0
15,4,0,0,38,34,23,4,15,2.4,0,TypeScript,2024-2026,1.0,1.09,0.17,0.1,0
18,4,0,0,3386,34,22,2,23,6.26,0,TypeScript,2024-2026,1.0,96.74,0.09,0.27,0
19,4,0,0,142,13,4,1,8,1.62,0,TypeScript,2024-2026,1.0,10.14,0.2,0.32,0
19,4,0,0,32,19,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.6,0.0,0.0,0
19,4,0,0,68,0,6,1,3,21.33,0,TypeScript,2024-2026,1.0,68.0,0.14,3.05,0
21,4,0,0,104,20,4,2,10,1.7,0,TypeScript,2024-2026,1.0,4.95,0.4,0.34,3
21,4,0,0,271,70,16,1,7,1.14,0,TypeScript,2024-2026,1.0,3.82,0.06,0.07,3
22,4,0,1,383,426,107,0,0,0.0,0,TypeScript,2024-2026,1.0,0.9,0.0,0.0,0
23,4,0,1,104,19,5,0,8,4.38,0,TypeScript,2024-2026,1.0,5.2,0.0,0.73,3
9,5,1,0,112,112,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.99,0.0,0.0,0
9,5,1,0,1,15,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.06,0.0,0.0,0
15,5,1,0,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
17,5,1,0,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
17,5,1,0,11,12,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.85,0.0,0.0,0
17,5,1,0,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
17,5,1,0,6,14,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.4,0.0,0.0,0
18,5,1,0,2,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,3
18,5,1,0,1,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,3
8,6,1,0,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
8,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
19,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
11,0,0,0,15,16,6,0,150,3.64,0,TypeScript,2024-2026,1.0,0.88,0.0,0.52,0
15,0,0,0,216,48,6,1,7,4.57,0,TypeScript,2024-2026,1.0,4.41,0.14,0.65,0
16,0,0,0,0,20,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
16,0,0,0,185,13,5,0,12,7.83,0,TypeScript,2024-2026,1.0,13.21,0.0,1.3,0
17,0,0,0,147,0,3,1,0,0.0,0,TypeScript,2024-2026,1.0,147.0,0.25,0.0,0
15,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
16,1,0,0,182,11,7,2,6,4.67,0,TypeScript,2024-2026,1.0,15.17,0.25,0.58,0
9,2,0,0,130,74,4,2,0,0.0,0,TypeScript,2024-2026,1.0,1.73,0.4,0.0,6
9,2,0,0,146,2,4,1,3,7.33,0,TypeScript,2024-2026,1.0,48.67,0.2,1.47,6
9,2,0,0,98,0,1,1,0,0.0,0,TypeScript,2024-2026,1.0,98.0,0.5,0.0,0
13,2,0,0,43,43,43,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
13,2,0,0,0,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
13,2,0,0,43,43,43,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
13,2,0,0,33,2,2,1,2,30.5,0,TypeScript,2024-2026,1.0,11.0,0.33,10.17,0
12,3,0,0,15,5,3,0,0,0.0,0,TypeScript,2024-2026,1.0,2.5,0.0,0.0,0
13,3,0,0,79,14,3,0,0,0.0,0,TypeScript,2024-2026,1.0,5.27,0.0,0.0,0
13,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,7
14,3,0,0,4855,24377,274,9,274,3.26,0,TypeScript,2024-2026,1.0,0.2,0.03,0.01,14
14,3,0,0,3,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.5,0.0,0.0,0
15,4,0,0,460,74,6,1,25,8.72,0,TypeScript,2024-2026,1.0,6.13,0.14,1.25,3
16,4,0,0,1,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
10,5,1,0,610,4,6,0,9,7.78,0,TypeScript,2024-2026,1.0,122.0,0.0,1.11,3
10,5,1,0,9,21,1,0,4,2.0,0,TypeScript,2024-2026,1.0,0.41,0.0,1.0,0
2,0,0,1,168,192,95,0,0,0.0,0,TypeScript,2024-2026,1.0,0.87,0.0,0.0,0
2,0,0,1,112,112,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.99,0.0,0.0,0
2,0,0,1,1,7,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.12,0.0,0.0,0
4,0,0,1,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
4,0,0,1,0,12,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
8,0,0,0,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
8,0,0,0,1,25,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.04,0.0,0.0,0
11,0,0,0,112,7,4,0,7,10.57,0,TypeScript,2024-2026,1.0,14.0,0.0,2.11,3
12,0,0,0,553,0,23,5,11,1.64,0,TypeScript,2024-2026,1.0,553.0,0.21,0.07,0
13,0,0,0,82,82,61,0,0,0.0,0,TypeScript,2024-2026,1.0,0.99,0.0,0.0,0
22,0,0,1,28,3,6,0,2,4.5,0,TypeScript,2024-2026,1.0,7.0,0.0,0.64,0
22,0,0,1,10,10,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.91,0.0,0.0,3
11,1,0,0,11,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,11.0,0.0,0.0,0
13,1,0,0,140,2,2,0,0,0.0,0,TypeScript,2024-2026,1.0,46.67,0.0,0.0,0
21,1,0,0,2,377,1,1,0,0.0,0,TypeScript,2024-2026,1.0,0.01,0.5,0.0,14
22,1,0,1,607,132,26,3,17,2.47,0,TypeScript,2024-2026,1.0,4.56,0.11,0.09,14
23,1,0,1,22,127,7,1,8,11.88,0,TypeScript,2024-2026,1.0,0.17,0.12,1.48,14
13,2,0,0,8322,3868,276,4,59,7.39,0,TypeScript,2024-2026,1.0,2.15,0.01,0.03,0
15,2,0,0,352,580,32,10,44,2.0,1,TypeScript,2024-2026,0.4,0.61,0.3,0.06,0
15,2,0,0,171,2,7,1,4,1.5,0,TypeScript,2024-2026,1.0,57.0,0.12,0.19,0
16,2,0,0,279,0,11,0,17,2.18,0,TypeScript,2024-2026,1.0,279.0,0.0,0.18,3
11,3,0,0,12,129,5,1,1,1.0,1,TypeScript,2024-2026,0.4,0.09,0.17,0.17,1
11,3,0,0,2,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,2.0,0.0,0.0,2
11,3,0,0,654,454,84,1,15,3.6,1,TypeScript,2024-2026,0.4,1.44,0.01,0.04,6
14,3,0,0,430,82,56,0,7,3.29,0,TypeScript,2024-2026,1.0,5.18,0.0,0.06,7
14,3,0,0,16,0,1,0,0,0.0,1,TypeScript,2024-2026,0.4,16.0,0.0,0.0,12
14,3,0,0,1049,1317,10,1,4,4.0,0,TypeScript,2024-2026,1.0,0.8,0.09,0.36,0
14,3,0,0,176,11,4,0,0,0.0,1,TypeScript,2024-2026,0.4,14.67,0.0,0.0,13
15,3,0,0,149,48,4,0,0,0.0,1,TypeScript,2024-2026,0.4,3.04,0.0,0.0,14
15,3,0,0,100,61,5,0,0,0.0,0,TypeScript,2024-2026,1.0,1.61,0.0,0.0,0
16,3,0,0,110,19,6,0,3,8.0,1,TypeScript,2024-2026,0.4,5.5,0.0,1.14,15
16,3,0,0,107,5,3,0,0,0.0,1,TypeScript,2024-2026,0.4,17.83,0.0,0.0,16
19,3,0,0,36,8,2,0,0,0.0,1,TypeScript,2024-2026,0.4,4.0,0.0,0.0,17
20,3,0,0,54,16,3,0,1,24.0,0,TypeScript,2024-2026,1.0,3.18,0.0,6.0,18
11,4,0,0,32,188,9,1,8,4.12,0,TypeScript,2024-2026,1.0,0.17,0.1,0.41,14
11,4,0,0,24,33,1,0,1,3.0,1,TypeScript,2024-2026,0.4,0.71,0.0,1.5,14
11,4,0,0,94,2,5,1,2,4.0,1,TypeScript,2024-2026,0.4,31.33,0.17,0.67,15
13,4,0,0,247,182,8,0,1,5.0,1,TypeScript,2024-2026,0.4,1.35,0.0,0.56,18
13,4,0,0,212,17,7,1,7,4.43,1,TypeScript,2024-2026,0.4,11.78,0.12,0.55,16
14,4,0,0,1,4,1,0,0,0.0,1,TypeScript,2024-2026,0.4,0.2,0.0,0.0,19
5,5,1,1,81,70,44,0,0,0.0,0,TypeScript,2024-2026,1.0,1.14,0.0,0.0,0
10,5,1,0,247,23,4,0,3,9.33,0,TypeScript,2024-2026,1.0,10.29,0.0,1.87,3
12,5,1,0,112,112,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.99,0.0,0.0,0
12,5,1,0,1,13,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.07,0.0,0.0,0
14,5,1,0,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
14,5,1,0,1,13,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.07,0.0,0.0,0
1,6,1,1,176,11,7,1,13,4.08,0,TypeScript,2024-2026,1.0,14.67,0.12,0.51,0
2,0,0,1,113,115,66,0,0,0.0,0,TypeScript,2024-2026,1.0,0.97,0.0,0.0,0
8,0,0,0,9,3,3,0,0,0.0,0,TypeScript,2024-2026,1.0,2.25,0.0,0.0,17
8,0,0,0,62,1,4,1,4,2.25,1,TypeScript,2024-2026,0.4,31.0,0.2,0.45,17
10,0,0,0,3,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.5,0.0,0.0,3
10,0,0,0,0,19,5,0,2,1.5,0,TypeScript,2024-2026,1.0,0.0,0.0,0.25,3
11,0,0,0,41,1,3,0,7,3.29,0,TypeScript,2024-2026,1.0,20.5,0.0,0.82,3
11,0,0,0,6,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,6.0,0.0,0.0,0
11,0,0,0,1253,726,104,1,73,1.74,0,TypeScript,2024-2026,1.0,1.72,0.01,0.02,7
12,0,0,0,595,91,14,1,8,2.75,1,TypeScript,2024-2026,0.4,6.47,0.07,0.18,7
12,0,0,0,587,306,30,5,17,5.53,0,TypeScript,2024-2026,1.0,1.91,0.16,0.18,0
17,0,0,0,1204,1167,3,0,0,0.0,0,TypeScript,2024-2026,1.0,1.03,0.0,0.0,0
17,0,0,0,1977,297,8,0,73,5.25,0,TypeScript,2024-2026,1.0,6.63,0.0,0.58,3
9,1,0,0,14,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,14.0,0.0,0.0,8
11,1,0,0,600,17,8,0,13,8.69,1,TypeScript,2024-2026,0.4,33.33,0.0,0.97,2
12,1,0,0,452,2,4,0,7,1.43,0,TypeScript,2024-2026,1.0,150.67,0.0,0.29,0
12,1,0,0,23178,13062,452,15,445,6.77,0,TypeScript,2024-2026,1.0,1.77,0.03,0.01,20
15,1,0,0,294,111,7,1,4,4.75,1,TypeScript,2024-2026,0.4,2.62,0.12,0.59,18
16,1,0,0,1,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,19
18,1,0,0,60,10,3,0,0,0.0,0,TypeScript,2024-2026,1.0,5.45,0.0,0.0,0
18,1,0,0,0,430,2,0,6,3.33,0,TypeScript,2024-2026,1.0,0.0,0.0,1.11,0
18,1,0,0,347,58,20,3,14,8.5,0,TypeScript,2024-2026,1.0,5.88,0.14,0.4,0
18,1,0,0,2,2,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.67,0.0,0.0,0
0,2,0,1,20,10,3,0,4,4.0,0,TypeScript,2024-2026,1.0,1.82,0.0,1.0,0
1,2,0,1,562,249,24,2,13,15.46,0,TypeScript,2024-2026,1.0,2.25,0.08,0.62,0
10,2,0,0,338,233,27,2,10,6.6,0,TypeScript,2024-2026,1.0,1.44,0.07,0.24,0
10,2,0,0,1164,121,53,0,22,6.5,1,TypeScript,2024-2026,0.4,9.54,0.0,0.12,3
11,2,0,0,54,809,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.07,0.0,0.0,0
12,2,0,0,113,1097,39,9,39,4.92,1,TypeScript,2024-2026,0.4,0.1,0.22,0.12,4
12,2,0,0,214,34,14,1,15,3.87,1,TypeScript,2024-2026,0.4,6.11,0.07,0.26,19
18,2,0,0,452,285,29,0,30,112.4,0,TypeScript,2024-2026,1.0,1.58,0.0,3.75,0
21,2,0,0,752,44,10,3,3,5.0,1,TypeScript,2024-2026,0.4,16.71,0.27,0.45,20
8,3,0,0,156,2,6,1,0,0.0,1,TypeScript,2024-2026,0.4,52.0,0.14,0.0,21
9,3,0,0,330,45,17,0,12,7.83,0,TypeScript,2024-2026,1.0,7.17,0.0,0.44,0
11,3,0,0,24,16,2,0,3,8.33,1,TypeScript,2024-2026,0.4,1.41,0.0,2.78,0
11,3,0,0,39,33,2,0,5,1.0,1,TypeScript,2024-2026,0.4,1.15,0.0,0.33,8
14,3,0,0,734,420,47,0,75,1.4,0,TypeScript,2024-2026,1.0,1.74,0.0,0.03,0
15,3,0,0,682,265,50,0,7,5.43,1,TypeScript,2024-2026,0.4,2.56,0.0,0.11,9
16,3,0,0,971,469,35,2,32,8.06,0,TypeScript,2024-2026,1.0,2.07,0.06,0.22,0
16,3,0,0,2056,28,37,0,54,1.63,0,TypeScript,2024-2026,1.0,70.9,0.0,0.04,20
17,3,0,0,714,244,55,5,38,14.29,0,TypeScript,2024-2026,1.0,2.91,0.09,0.26,0
18,3,0,0,70,0,3,0,0,0.0,0,TypeScript,2024-2026,1.0,70.0,0.0,0.0,0
23,3,0,1,2830,2965,43,0,5,8.0,0,TypeScript,2024-2026,1.0,0.95,0.0,0.18,22
4,4,0,1,48,48,13,0,0,0.0,1,TypeScript,2024-2026,0.4,0.98,0.0,0.0,22
5,4,0,1,1,8,3,0,3,5.33,1,TypeScript,2024-2026,0.4,0.11,0.0,1.33,23
5,4,0,1,2,54,2,0,1,150.0,0,TypeScript,2024-2026,1.0,0.04,0.0,50.0,24
8,4,0,0,1,1,1,0,0,0.0,1,TypeScript,2024-2026,0.4,0.5,0.0,0.0,10
8,4,0,0,254,55,27,2,9,6.78,1,TypeScript,2024-2026,0.4,4.54,0.07,0.24,0
11,4,0,0,50,2,7,0,0,0.0,0,TypeScript,2024-2026,1.0,16.67,0.0,0.0,0
12,4,0,0,192,438,43,0,9,4.22,0,TypeScript,2024-2026,1.0,0.44,0.0,0.1,24
12,4,0,0,6508,827,42,11,106,6.73,1,TypeScript,2024-2026,0.4,7.86,0.26,0.16,1
14,4,0,0,393,66,15,1,23,2.61,0,TypeScript,2024-2026,1.0,5.87,0.06,0.16,1
14,4,0,0,137,278,19,0,27,2.41,1,TypeScript,2024-2026,0.4,0.49,0.0,0.12,20
17,4,0,0,234,52,53,1,13,3.92,1,TypeScript,2024-2026,0.4,4.42,0.02,0.07,2
